time,q_0,q_1,q_2,q_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,height,left_motor_vel,left_motor_pos,left_motor_tor,right_motor_vel,right_motor_pos,right_motor_tor,gait_pred,terrain_pred,label,target_torque
5.214,0.8213778896772717,-0.123247119859617,0.02616922255283427,-0.5562066071564813,0.08545052262149966,-0.22705424582284195,0.9546044098573248,-0.0030518043793392735,0.11902037079423167,-1.0406652933546923,8955.598411297704,-0.12286564431219915,-0.124098420691233,-0.00025940337224383825,-0.0060425726710917615,-0.24800503547722563,-0.00025940337224383825,0,1,0,0.9999542229343099
5.224,0.8214389257648584,-0.12321660181582361,0.026138704509040878,-0.5561150530251011,0.0903334096284425,-0.2319371328297848,0.9546044098573248,0.11902037079423167,0.11902037079423167,-1.1017013809414777,8955.598411297704,-0.12286564431219915,-0.124098420691233,-0.00025940337224383825,-0.0060425726710917615,-0.24800503547722563,-0.00025940337224383825,0,1,0,0.9999542229343099
5.234,0.8214999618524452,-0.12321660181582361,0.026108186465247485,-0.5560540169375143,0.0903334096284425,-0.2319371328297848,0.9546044098573248,0.11902037079423167,0.11902037079423167,-1.1017013809414777,8955.598411297704,-0.12286564431219915,-0.124098420691233,-0.00025940337224383825,-0.0060425726710917615,-0.24800503547722563,-0.00025940337224383825,0,1,0,0.9999542229343099
5.244,0.8215304798962386,-0.12318608377203022,0.026077668421454092,-0.5559929808499275,0.09521629663538533,-0.23682001983672762,0.9497215228503819,0.3021286335545881,0.0579842832074462,-0.9185931181811213,8955.598411297704,-0.12286564431219915,-0.124098420691233,-0.00025940337224383825,-0.0060425726710917615,-0.24800503547722563,-0.00025940337224383825,0,1,0,0.9999542229343099
5.254,0.821560997940032,-0.12318608377203022,0.0260471503776607,-0.5559929808499275,0.09521629663538533,-0.23682001983672762,0.9497215228503819,0.3021286335545881,0.0579842832074462,-0.9185931181811213,8955.598411297704,-0.12286564431219915,-0.124098420691233,-0.00025940337224383825,-0.0060425726710917615,-0.24800503547722563,-0.00025940337224383825,0,1,0,0.9999542229343099
5.264,0.8215304798962386,-0.12315556572823683,0.026016632333867307,-0.5559929808499275,0.09521629663538533,-0.23682001983672762,0.9497215228503819,0.4852368963149445,-0.0030518043793392735,-0.5523765926604085,8955.598411297704,-0.12286564431219915,-0.124098420691233,-0.00025940337224383825,-0.0060425726710917615,-0.24800503547722563,-0.00025940337224383825,0,1,0,0.9999542229343099
5.274,0.8214999618524452,-0.12312504768444343,0.025986114290073914,-0.5560540169375143,0.09521629663538533,-0.23682001983672762,0.9497215228503819,0.4852368963149445,-0.0030518043793392735,-0.5523765926604085,8955.598411297704,-0.12286564431219915,-0.124098420691233,-0.00025940337224383825,-0.0060425726710917615,-0.24800503547722563,-0.00025940337224383825,0,1,0,0.9999542229343099
5.284,0.8214694438086518,-0.12309452964065004,0.02592507820248713,-0.5561150530251011,0.09521629663538533,-0.2319371328297848,0.9546044098573248,0.7293812466620864,-0.06408789196612474,-0.18616006713969568,8955.598411297704,-0.12286564431219915,-0.124098420691233,-0.00025940337224383825,-0.0060425726710917615,-0.24800503547722563,-0.00025940337224383825,0,1,0,0.9999542229343099
5.294,0.8214389257648584,-0.12303349355306326,0.025894560158693736,-0.5562066071564813,0.09521629663538533,-0.2319371328297848,0.9546044098573248,0.7293812466620864,-0.06408789196612474,-0.18616006713969568,8955.598411297704,-0.12286564431219915,-0.124098420691233,-0.00025940337224383825,-0.0060425726710917615,-0.24800503547722563,-0.00025940337224383825,0,1,0,0.9999542229343099
5.304,0.8213778896772717,-0.12303349355306326,0.025894560158693736,-0.5562981612878615,0.09521629663538533,-0.23682001983672762,0.9546044098573248,0.4852368963149445,-0.18616006713969568,0.11902037079423167,8955.598411297704,-0.12286564431219915,-0.124098420691233,-0.00025940337224383825,-0.0060425726710917615,-0.24800503547722563,-0.00025940337224383825,0,1,0,0.9999542229343099
5.314,0.8212863355458915,-0.12300297550926986,0.025864042114900343,-0.5563897154192416,0.09521629663538533,-0.23682001983672762,0.9546044098573248,0.4852368963149445,-0.18616006713969568,0.11902037079423167,8955.598411297704,-0.12286564431219915,-0.124098420691233,-0.00025940337224383825,-0.0060425726710917615,-0.24800503547722563,-0.00025940337224383825,0,1,0,0.9999542229343099
5.324,0.8212558175020981,-0.12297245746547647,0.02583352407110695,-0.5564812695506218,0.0903334096284425,-0.23682001983672762,0.9546044098573248,0.4852368963149445,-0.24719615472648115,0.54627298390173,8955.598411297704,-0.12286564431219915,-0.124098420691233,-0.00025940337224383825,-0.0060425726710917615,-0.24800503547722563,-0.00025940337224383825,0,1,0,0.9999542229343099
5.334,0.8211947814145113,-0.12297245746547647,0.02583352407110695,-0.5566033417257954,0.0903334096284425,-0.23682001983672762,0.9546044098573248,0.4852368963149445,-0.24719615472648115,0.54627298390173,8955.598411297704,-0.12286564431219915,-0.124098420691233,-0.00025940337224383825,-0.0060425726710917615,-0.24800503547722563,-0.00025940337224383825,0,1,0,0.9999542229343099
