time,q_0,q_1,q_2,q_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,height,left_motor_vel,left_motor_pos,left_motor_tor,right_motor_vel,right_motor_pos,right_motor_tor,gait_pred,terrain_pred,label,target_torque
49.73,0.5684443427176318,-0.19743648432135497,0.2112001220721751,-0.7701991302357519,0.07080186160067115,-0.5004959182116409,0.8081177996490396,-2.8717479209582564,-1.0406652933546923,1.583886472877083,8836.985161124776,-0.07318226901655578,-2.096630350194552,-0.00025940337224383825,0.1336079957274734,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.74,0.5685664148928053,-0.19758907454032193,0.21123064011596848,-0.770046540016785,0.06591897459372831,-0.5004959182116409,0.8130006866559825,-1.8341344319829034,-0.9185931181811213,1.7669947356374394,8836.985161124776,0.07989623865110218,-2.096630350194552,-0.00025940337224383825,-0.07586785687037434,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.75,0.5687190051117723,-0.1976806286717021,0.21123064011596848,-0.7699244678416114,0.06591897459372831,-0.5004959182116409,0.8130006866559825,-1.8341344319829034,-0.9185931181811213,1.7669947356374394,8836.985161124776,-0.09600976577401354,-2.096630350194552,-0.00025940337224383825,-0.07721065079728362,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.76,0.5688105592431525,-0.19777218280308229,0.2112001220721751,-0.7698329137102312,0.06103608758678547,-0.5004959182116409,0.8227664606698681,-0.9185931181811213,-0.9796292057679068,1.1566338597695847,8836.985161124776,-0.12018005645838059,-2.097013962005036,-0.00025940337224383825,-0.04498359655146089,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.773,0.5689326314183261,-0.19786373693446246,0.21107804989700152,-0.769741359578851,0.06591897459372831,-0.524910353246355,0.8520637827115252,-1.2848096437018341,-1.1017013809414777,0.9124895094224428,8836.985161124776,0.019470511940184565,-2.096630350194552,-0.00025940337224383825,-0.1403219653620198,1.7874392309452958,-0.00025940337224383825,0,2,3,0.9999542229343099
49.784,0.5689631494621195,-0.19795529106584264,0.21104753185320813,-0.7697108415350576,0.06591897459372831,-0.524910353246355,0.8520637827115252,-1.2848096437018341,-1.1017013809414777,0.9124895094224428,8836.985161124776,0.03826962691691449,-2.096630350194552,-0.00025940337224383825,0.10540932326237851,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.794,0.5689936675059128,-0.19798580910963604,0.21104753185320813,-0.7697108415350576,0.06591897459372831,-0.5297932402532979,0.8667124437323537,-1.528953994048976,0.2410925459678026,1.461814297703512,8836.985161124776,-0.03289845120927737,-2.097013962005036,-0.00025940337224383825,-0.059754329747462975,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.804,0.5690241855497062,-0.19795529106584264,0.2111085679407949,-0.7696803234912643,0.06591897459372831,-0.5297932402532979,0.8667124437323537,-1.528953994048976,0.2410925459678026,1.461814297703512,8836.985161124776,0.06781109330891866,-2.096630350194552,-0.00025940337224383825,0.04364080262455161,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.814,0.5690241855497062,-0.19792477302204925,0.2111696040283817,-0.7696498054474709,0.06591897459372831,-0.5200274662394122,0.8422980086976395,-2.0782787823300453,0.424200808728159,1.583886472877083,8836.985161124776,0.03692683299000521,-2.096630350194552,-0.00025940337224383825,-0.14435034714274764,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.824,0.5690241855497062,-0.19789425497825586,0.21129167620355527,-0.7696192874036775,0.06591897459372831,-0.5200274662394122,0.8422980086976395,-2.0782787823300453,0.424200808728159,1.583886472877083,8836.985161124776,-0.08929579613946714,-2.097013962005036,-0.00025940337224383825,0.126894026092927,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.834,0.5690241855497062,-0.19792477302204925,0.21138323033493545,-0.7695887693598841,0.06591897459372831,-0.5151445792324694,0.8374151216906967,-2.0782787823300453,-0.18616006713969568,1.2176699473563701,8836.985161124776,0.0718394750896465,-2.097013962005036,-0.00025940337224383825,0.0651255054551001,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.844,0.5689936675059128,-0.19792477302204925,0.21144426642252223,-0.7695887693598841,0.06591897459372831,-0.5151445792324694,0.8374151216906967,-2.0782787823300453,-0.18616006713969568,1.2176699473563701,8836.985161124776,-0.062439917601281536,-2.097013962005036,-0.00025940337224383825,0.11615167467765275,1.7882064545662626,-0.00025940337224383825,0,2,3,0.9999542229343099
49.854,0.5689631494621195,-0.19795529106584264,0.21150530251010902,-0.7695887693598841,0.06103608758678547,-0.5200274662394122,0.8374151216906967,-1.5899900816357615,-0.12512397955291021,0.7293812466620864,8836.985161124776,0.03961242084382377,-2.097013962005036,-0.00025940337224383825,0.057068741893644415,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.864,0.5689326314183261,-0.19795529106584264,0.2115358205539024,-0.7696192874036775,0.06103608758678547,-0.5200274662394122,0.8374151216906967,-1.5899900816357615,-0.12512397955291021,0.7293812466620864,8836.985161124776,-0.07049668116273722,-2.097013962005036,-0.00025940337224383825,-0.11346608682383419,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.874,0.5688410772869459,-0.19795529106584264,0.2115663385976958,-0.7696498054474709,0.06103608758678547,-0.524910353246355,0.8520637827115252,-1.406881818875405,-0.12512397955291021,0.2410925459678026,8836.985161124776,0.07586785687037434,-2.097013962005036,-0.00025940337224383825,0.2088044556343931,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.884,0.5687800411993591,-0.19795529106584264,0.2115968566414892,-0.7697108415350576,0.06103608758678547,-0.524910353246355,0.8520637827115252,-1.406881818875405,-0.12512397955291021,0.2410925459678026,8836.985161124776,-0.08392462043183002,-2.097013962005036,-0.00025940337224383825,0.06378271152819082,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.894,0.5686884870679789,-0.19798580910963604,0.21165789272907598,-0.7697718776226444,0.07568474860761398,-0.5395590142671836,0.8618295567254108,-1.9562066071564743,-0.18616006713969568,0.11902037079423167,8836.985161124776,0.012756542305638163,-2.097013962005036,-0.00025940337224383825,-0.0020141908903639205,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.904,0.5685664148928053,-0.19801632715342943,0.21168841077286937,-0.7698329137102312,0.07568474860761398,-0.5395590142671836,0.8618295567254108,-1.9562066071564743,-0.18616006713969568,0.11902037079423167,8836.985161124776,0.03826962691691449,-2.097013962005036,-0.00025940337224383825,-0.018127718013275285,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.914,0.5684748607614252,-0.1980773632410162,0.21177996490424955,-0.7698634317540246,0.08545052262149966,-0.5444419012741264,0.8667124437323537,-2.6276035706111145,-0.3692683299000521,0.11902037079423167,8836.985161124776,0.018127718013275285,-2.097013962005036,-0.00025940337224383825,-0.054383154039825854,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.924,0.5683527885862516,-0.1981689173723964,0.21187151903562973,-0.769893949797818,0.08545052262149966,-0.5444419012741264,0.8667124437323537,-2.6276035706111145,-0.3692683299000521,0.11902037079423167,8836.985161124776,0.003356984817273201,-2.097013962005036,-0.00025940337224383825,0.03155565728236809,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.934,0.5682612344548714,-0.19826047150377657,0.2119935912108033,-0.769893949797818,0.08056763561455682,-0.5395590142671836,0.856946669718468,-3.5431448844128965,-0.613412680247194,0.6073090714885154,8836.985161124776,-0.055725947966735134,-2.097013962005036,-0.00025940337224383825,0.007385366598001042,1.7874392309452958,-0.00025940337224383825,0,2,3,0.9999542229343099
49.946,0.5681696803234912,-0.19841306172274353,0.21211566338597687,-0.769893949797818,0.08056763561455682,-0.5395590142671836,0.856946669718468,-3.5431448844128965,-0.613412680247194,0.6073090714885154,8836.985161124776,-0.058411535820553695,-2.097013962005036,-0.00025940337224383825,0.004699778744182481,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.959,0.5680781261921111,-0.1985961699855039,0.21226825360494384,-0.7698634317540246,0.07568474860761398,-0.524910353246355,0.8374151216906967,-3.9093614099336094,-1.2848096437018341,0.54627298390173,8836.985161124776,-0.17254901960784252,-2.097013962005036,-0.00025940337224383825,0.06915388723582794,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.978,0.5679560540169375,-0.1990234225986114,0.21251239795529098,-0.7697718776226444,0.07568474860761398,-0.524910353246355,0.8422980086976395,-3.726253147173253,-1.1627374685282632,0.7293812466620864,8836.985161124776,0.003356984817273201,-2.097013962005036,-0.00025940337224383825,-0.007385366598001042,1.7874392309452958,-0.00025940337224383825,0,2,3,0.9999542229343099
49.989,0.5679560540169375,-0.19923704890516514,0.21263447013046455,-0.7696803234912643,0.07568474860761398,-0.524910353246355,0.8422980086976395,-3.726253147173253,-1.1627374685282632,0.7293812466620864,8836.985161124776,0.027527275501640247,-2.097013962005036,-0.00025940337224383825,0.2020904859998467,1.78782284275578,-0.00025940337224383825,0,2,3,0.9999542229343099
49.999,0.5679865720607309,-0.1994201571679255,0.21275654230563812,-0.7695887693598841,0.07568474860761398,-0.5200274662394122,0.8422980086976395,-3.5431448844128965,-0.5523765926604085,0.7293812466620864,8836.985161124776,0.09735255970092282,-2.097013962005036,-0.00025940337224383825,-0.014099336232547444,1.7874392309452958,-0.00025940337224383825,0,2,3,0.9999542229343099
50.009,0.5680170901045243,-0.19957274738689246,0.2128480964370183,-0.7694972152285038,0.07568474860761398,-0.5200274662394122,0.8422980086976395,-3.5431448844128965,-0.5523765926604085,0.7293812466620864,8836.985161124776,0.03961242084382377,-2.097013962005036,-0.00025940337224383825,-0.027527275501640247,1.7874392309452958,-0.00025940337224383825,0,2,3,0.9999542229343099
50.019,0.5680476081483177,-0.1997558556496528,0.21297016861219187,-0.7694056610971236,0.08545052262149966,-0.5200274662394122,0.8374151216906967,-3.7872892347600384,-0.613412680247194,0.54627298390173,8836.985161124776,0.03558403906309593,-2.097013962005036,-0.00025940337224383825,-0.03961242084382377,1.7874392309452958,-0.00025940337224383825,0,2,3,0.9999542229343099
50.033,0.5681086442359045,-0.20015259021896692,0.213214312962539,-0.7691920347905699,0.07568474860761398,-0.5151445792324694,0.8374151216906967,-3.5431448844128965,-0.7354848554207649,0.54627298390173,8836.985161124776,0.04766918440527945,-2.097013962005036,-0.00025940337224383825,0.062439917601281536,1.7874392309452958,-0.00025940337224383825,0,2,3,0.9999542229343099
50.044,0.5681696803234912,-0.20033569848172728,0.2132753490501258,-0.7690699626153963,0.07568474860761398,-0.5151445792324694,0.8374151216906967,-3.5431448844128965,-0.7354848554207649,0.54627298390173,8836.985161124776,0.15240711070420332,-2.097013962005036,-0.00025940337224383825,-0.04095521477073305,1.7874392309452958,-0.00025940337224383825,0,2,3,0.9999542229343099
50.054,0.5682001983672846,-0.20051880674448763,0.21333638513771258,-0.7689784084840161,0.07080186160067115,-0.5151445792324694,0.827649347676811,-2.810711833371471,-1.1627374685282632,0.4852368963149445,8836.985161124776,-0.024841687647821686,-2.097013962005036,-0.00025940337224383825,0.03289845120927737,1.7874392309452958,-0.00025940337224383825,0,2,3,0.9999542229343099
50.064,0.568230716411078,-0.2006713969634546,0.21336690318150597,-0.7689173723964293,0.07080186160067115,-0.5151445792324694,0.827649347676811,-2.810711833371471,-1.1627374685282632,0.4852368963149445,8836.985161124776,0.07586785687037434,-2.097013962005036,-0.00025940337224383825,-0.004699778744182481,1.7874392309452958,-0.00025940337224383825,0,2,3,0.9999542229343099
50.074,0.5682612344548714,-0.20082398718242156,0.21339742122529937,-0.7688563363088425,0.07568474860761398,-0.5200274662394122,0.8471808957045823,-2.5055313954375436,-1.3458457312886196,0.7293812466620864,8836.985161124776,-0.0986953536278321,-2.097013962005036,-0.00025940337224383825,-0.08661020828564858,1.7870556191348133,-0.00025940337224383825,0,2,3,0.9999542229343099
50.084,0.5682612344548714,-0.20097657740138852,0.21339742122529937,-0.7687953002212558,0.07568474860761398,-0.5200274662394122,0.8471808957045823,-2.5055313954375436,-1.3458457312886196,0.7293812466620864,8836.985161124776,-0.03289845120927737,-2.097013962005036,-0.00025940337224383825,0.010070954451819603,1.7874392309452958,-0.00025940337224383825,0,2,3,0.9999542229343099
50.094,0.5682917524986648,-0.2011291676203555,0.21342793926909276,-0.7687647821774624,0.07568474860761398,-0.524910353246355,0.8471808957045823,-2.6886396581979,-0.8575570305943359,0.8514534218356573,8836.985161124776,-0.06781109330891866,-2.097013962005036,-0.00025940337224383825,-0.023498893720912406,1.7874392309452958,-0.00025940337224383825,0,2,3,0.9999542229343099
50.104,0.5682612344548714,-0.20125123979552906,0.21348897535667954,-0.7687037460898756,0.07568474860761398,-0.524910353246355,0.8471808957045823,-2.6886396581979,-0.8575570305943359,0.8514534218356573,8836.985161124776,-0.06781109330891866,-2.096630350194552,-0.00025940337224383825,0.0651255054551001,1.7874392309452958,-0.00025940337224383825,0,2,3,0.9999542229343099
50.114,0.5682612344548714,-0.20137331197070263,0.21355001144426633,-0.7686732280460822,0.07568474860761398,-0.5297932402532979,0.8422980086976395,-3.36003662165254,-1.1017013809414777,1.0955977721827992,8836.985161124776,0.05035477225909801,-2.096630350194552,-0.00025940337224383825,-0.020813305867093845,1.7874392309452958,-0.00025940337224383825,0,2,3,0.9999542229343099
50.124,0.568230716411078,-0.2015259021896696,0.2136415655756465,-0.7686121919584954,0.07568474860761398,-0.5297932402532979,0.8422980086976395,-3.36003662165254,-1.1017013809414777,1.0955977721827992,8836.985161124776,0.062439917601281536,-2.096630350194552,-0.00025940337224383825,-0.06915388723582794,1.7870556191348133,-0.00025940337224383825,0,2,3,0.9999542229343099
50.134,0.568230716411078,-0.20164797436484316,0.2137331197070267,-0.7685511558709086,0.07568474860761398,-0.524910353246355,0.8374151216906967,-2.6886396581979,-0.5523765926604085,1.2787060349431556,8836.985161124776,0.1255512321660177,-2.096630350194552,-0.00025940337224383825,-0.04901197833218873,1.7870556191348133,-0.00025940337224383825,0,2,3,0.9999542229343099
50.144,0.5682001983672846,-0.20173952849622334,0.21382467383840686,-0.7685206378271152,0.07568474860761398,-0.524910353246355,0.8374151216906967,-2.6886396581979,-0.5523765926604085,1.2787060349431556,8836.985161124776,-0.03558403906309593,-2.096630350194552,-0.00025940337224383825,-0.03961242084382377,1.7870556191348133,-0.00025940337224383825,0,2,3,0.9999542229343099
50.154,0.5682001983672846,-0.20183108262760352,0.21388570992599365,-0.7684901197833218,0.07568474860761398,-0.524910353246355,0.8374151216906967,-2.6886396581979,-0.5523765926604085,1.2787060349431556,8836.985161124776,-0.059754329747462975,-2.096630350194552,-0.00025940337224383825,0.1403219653620198,1.7870556191348133,-0.00025940337224383825,0,2,3,0.9999542229343099
50.164,0.568230716411078,-0.2018921187151903,0.21400778210116722,-0.768429083695735,0.08056763561455682,-0.5297932402532979,0.8374151216906967,-2.7496757457846854,-0.43030441748683756,1.7669947356374394,8836.985161124776,-0.026184481574730967,-2.096630350194552,-0.00025940337224383825,-0.17120622568093324,1.7866720073243307,-0.00025940337224383825,0,2,3,0.9999542229343099
50.174,0.568230716411078,-0.20198367284657048,0.2140993362325474,-0.7683680476081483,0.08056763561455682,-0.5297932402532979,0.8374151216906967,-2.7496757457846854,-0.43030441748683756,1.7669947356374394,8836.985161124776,-0.062439917601281536,-2.096630350194552,-0.00025940337224383825,-0.18463416495002605,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.184,0.5682612344548714,-0.20207522697795066,0.21422140840772097,-0.7683070115205615,0.07568474860761398,-0.524910353246355,0.827649347676811,-3.054856183718613,-0.613412680247194,1.9501029983977958,8836.985161124776,-0.08661020828564858,-2.096630350194552,-0.00025940337224383825,0.10675211718928779,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.194,0.5682917524986648,-0.20216678110933084,0.21434348058289454,-0.7682154573891813,0.07568474860761398,-0.524910353246355,0.827649347676811,-3.054856183718613,-0.613412680247194,1.9501029983977958,8836.985161124776,-0.11078049897001563,-2.096630350194552,-0.00025940337224383825,0.0785534447241929,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.204,0.5682917524986648,-0.2023193713282978,0.2144655527580681,-0.7681544213015945,0.07568474860761398,-0.5297932402532979,0.827649347676811,-3.482108796826111,-0.9185931181811213,1.705958648050654,8836.985161124776,0.04095521477073305,-2.096630350194552,-0.00025940337224383825,0.11346608682383419,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.214,0.5682917524986648,-0.20247196154726477,0.21458762493324168,-0.7680628671702143,0.07568474860761398,-0.5297932402532979,0.827649347676811,-3.482108796826111,-0.9185931181811213,1.705958648050654,8836.985161124776,-0.11480888075074347,-2.096630350194552,-0.00025940337224383825,-0.10675211718928779,1.785904783703364,-0.00025940337224383825,0,2,3,0.9999542229343099
50.224,0.5682917524986648,-0.20256351567864495,0.21474021515220865,-0.7680018310826275,0.07568474860761398,-0.5297932402532979,0.827649347676811,-3.237964446478969,-0.18616006713969568,1.7669947356374394,8836.985161124776,-0.023498893720912406,-2.096630350194552,-0.00025940337224383825,-0.022156099794003126,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.234,0.5682917524986648,-0.20262455176623173,0.2148928053711756,-0.7679407949950408,0.07568474860761398,-0.5297932402532979,0.827649347676811,-3.237964446478969,-0.18616006713969568,1.7669947356374394,8836.985161124776,0.0651255054551001,-2.096630350194552,-0.00025940337224383825,-0.10540932326237851,1.785904783703364,-0.00025940337224383825,0,2,3,0.9999542229343099
50.244,0.5682917524986648,-0.20265506981002512,0.21504539559014257,-0.767879758907454,0.07080186160067115,-0.5346761272602407,0.827649347676811,-2.566567483024329,0.4852368963149445,1.7669947356374394,8836.985161124776,0.1806057831692982,-2.096630350194552,-0.00025940337224383825,0.007385366598001042,1.785904783703364,-0.00025940337224383825,0,2,3,0.9999542229343099
50.254,0.5682917524986648,-0.20265506981002512,0.21516746776531614,-0.7678492408636606,0.07080186160067115,-0.5346761272602407,0.827649347676811,-2.566567483024329,0.4852368963149445,1.7669947356374394,8836.985161124776,-0.014099336232547444,-2.096630350194552,-0.00025940337224383825,-0.014099336232547444,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.276,0.5682612344548714,-0.20283817807278548,0.21544213015945668,-0.7677576867322804,0.07568474860761398,-0.5297932402532979,0.8227664606698681,-2.9938200961318273,-0.12512397955291021,1.2787060349431556,8836.985161124776,-0.03826962691691449,-2.096630350194552,-0.00025940337224383825,0.10540932326237851,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.288,0.5682612344548714,-0.20299076829175244,0.21556420233463025,-0.7676661326009002,0.07568474860761398,-0.5297932402532979,0.8227664606698681,-3.5431448844128965,-0.6744487678339794,0.8514534218356573,8836.985161124776,-0.17792019531547965,-2.096630350194552,-0.00025940337224383825,-0.024841687647821686,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.298,0.5682917524986648,-0.2031738765545129,0.21568627450980382,-0.76757457846952,0.07568474860761398,-0.5297932402532979,0.8227664606698681,-3.5431448844128965,-0.6744487678339794,0.8514534218356573,8836.985161124776,-0.054383154039825854,-2.096630350194552,-0.00025940337224383825,-0.04498359655146089,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.308,0.5683222705424582,-0.2032654306858931,0.215777828641184,-0.7674830243381399,0.07080186160067115,-0.5346761272602407,0.827649347676811,-2.810711833371471,0.11902037079423167,0.8514534218356573,8836.985161124776,0.13495078965438267,-2.096630350194552,-0.00025940337224383825,-0.08123903257801146,1.785904783703364,-0.00025940337224383825,0,2,3,0.9999542229343099
50.318,0.568383306630045,-0.20335698481727327,0.21586938277256418,-0.7673914702067597,0.07080186160067115,-0.5346761272602407,0.827649347676811,-2.810711833371471,0.11902037079423167,0.8514534218356573,8836.985161124776,0.0006713969634546402,-2.096630350194552,-0.00025940337224383825,0.062439917601281536,1.785904783703364,-0.00025940337224383825,0,2,3,0.9999542229343099
50.328,0.5684138246738384,-0.20338750286106666,0.21593041886015096,-0.7673609521629663,0.07080186160067115,-0.5395590142671836,0.827649347676811,-2.0782787823300453,0.6073090714885154,0.18005645838101714,8836.985161124776,0.03558403906309593,-2.0958631265735868,-0.00025940337224383825,-0.07721065079728362,1.785904783703364,-0.00025940337224383825,0,2,3,0.9999542229343099
50.338,0.5684443427176318,-0.20341802090486005,0.21599145494773775,-0.7672999160753795,0.07080186160067115,-0.5395590142671836,0.827649347676811,-2.0782787823300453,0.6073090714885154,0.18005645838101714,8836.985161124776,0.12018005645838059,-2.096630350194552,-0.00025940337224383825,0.0020141908903639205,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.349,0.5684138246738384,-0.20347905699244684,0.21605249103532453,-0.7672693980315861,0.07080186160067115,-0.5542076752880121,0.8471808957045823,-2.200350957503616,0.54627298390173,-0.3692683299000521,8836.985161124776,-0.020813305867093845,-2.096630350194552,-0.00025940337224383825,0.03961242084382377,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.359,0.5684138246738384,-0.20354009308003362,0.21611352712291132,-0.7672388799877927,0.07080186160067115,-0.5542076752880121,0.8471808957045823,-2.200350957503616,0.54627298390173,-0.3692683299000521,8836.985161124776,0.07318226901655578,-2.096630350194552,-0.00025940337224383825,0.018127718013275285,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.369,0.568383306630045,-0.2036316472114138,0.21626611734187828,-0.7672083619439993,0.07568474860761398,-0.5542076752880121,0.8667124437323537,-3.1158922713053983,1.0955977721827992,-0.3692683299000521,8836.985161124776,0.0919813839932857,-2.096630350194552,-0.00025940337224383825,0.13226520180056411,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.379,0.5683222705424582,-0.2036926832990006,0.21644922560463864,-0.7672083619439993,0.07568474860761398,-0.5542076752880121,0.8667124437323537,-3.1158922713053983,1.0955977721827992,-0.3692683299000521,8836.985161124776,0.0919813839932857,-2.096630350194552,-0.00025940337224383825,0.09466697184710426,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.389,0.568230716411078,-0.20372320134279398,0.21669336995498578,-0.7672083619439993,0.0903334096284425,-0.5542076752880121,0.856946669718468,-3.9093614099336094,1.7669947356374394,-0.06408789196612474,8836.985161124776,-0.08123903257801146,-2.096630350194552,-0.00025940337224383825,0.022156099794003126,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.399,0.5681086442359045,-0.20378423743038077,0.21693751430533292,-0.7672083619439993,0.0903334096284425,-0.5542076752880121,0.856946669718468,-3.9093614099336094,1.7669947356374394,-0.06408789196612474,8836.985161124776,0.014099336232547444,-2.096630350194552,-0.00025940337224383825,0.055725947966735134,1.7866720073243307,-0.00025940337224383825,0,2,3,0.9999542229343099
50.412,0.5678644998855573,-0.20399786373693451,0.21754787518120078,-0.7671473258564125,0.0903334096284425,-0.5444419012741264,0.8422980086976395,-4.946974898908991,1.339742122529941,0.11902037079423167,8836.985161124776,0.03961242084382377,-2.096630350194552,-0.00025940337224383825,-0.0785534447241929,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.422,0.5677729457541771,-0.20411993591210809,0.2178225375753413,-0.7670862897688258,0.08056763561455682,-0.5444419012741264,0.8520637827115252,-4.82490272373542,0.9735255970092282,0.7904173342488718,8836.985161124776,-0.028870069428549527,-2.096630350194552,-0.00025940337224383825,0.05169756618600729,1.7866720073243307,-0.00025940337224383825,0,2,3,0.9999542229343099
50.433,0.567681391622797,-0.20424200808728166,0.21812771801327524,-0.7670557717250324,0.08056763561455682,-0.5444419012741264,0.8520637827115252,-4.82490272373542,0.9735255970092282,0.7904173342488718,8836.985161124776,-0.04498359655146089,-2.096630350194552,-0.00025940337224383825,-0.11883726253147131,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.443,0.5676203555352102,-0.20433356221866183,0.218341344319829,-0.7669947356374456,0.08545052262149966,-0.5395590142671836,0.8520637827115252,-3.9093614099336094,0.9124895094224428,0.9124895094224428,8836.985161124776,0.07989623865110218,-2.096630350194552,-0.00025940337224383825,0.1671778439002054,1.7866720073243307,-0.00025940337224383825,0,2,3,0.9999542229343099
50.453,0.5675593194476234,-0.20439459830624862,0.21855497062638274,-0.7669642175936522,0.08545052262149966,-0.5395590142671836,0.8520637827115252,-3.9093614099336094,0.9124895094224428,0.9124895094224428,8836.985161124776,-0.04498359655146089,-2.096630350194552,-0.00025940337224383825,0.04364080262455161,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.463,0.5674982833600366,-0.20457770656900898,0.2187685969329367,-0.7669031815060654,0.08545052262149966,-0.5493247882810692,0.8520637827115252,-4.702830548561849,-0.12512397955291021,0.8514534218356573,8836.985161124776,-0.08392462043183002,-2.096630350194552,-0.00025940337224383825,0.07452506294346506,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.473,0.5674372472724498,-0.20476081483176933,0.21898222323949046,-0.7668421454184786,0.08545052262149966,-0.5493247882810692,0.8520637827115252,-4.702830548561849,-0.12512397955291021,0.8514534218356573,8836.985161124776,-0.0852674143587393,-2.096630350194552,-0.00025940337224383825,-0.09735255970092282,1.785904783703364,-0.00025940337224383825,0,2,3,0.9999542229343099
50.483,0.567376211184863,-0.20503547722590987,0.2192874036774244,-0.7667505912870984,0.08056763561455682,-0.5395590142671836,0.856946669718468,-6.106660563057915,-0.43030441748683756,1.2176699473563701,8836.985161124776,-0.06378271152819082,-2.096630350194552,-0.00025940337224383825,0.062439917601281536,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.493,0.5673151750972762,-0.205279621576257,0.2195925841153583,-0.7666285191119249,0.08056763561455682,-0.5395590142671836,0.856946669718468,-6.106660563057915,-0.43030441748683756,1.2176699473563701,8836.985161124776,0.13495078965438267,-2.096630350194552,-0.00025940337224383825,0.04901197833218873,1.785904783703364,-0.00025940337224383825,0,2,3,0.9999542229343099
50.503,0.5671931029221027,-0.20558480201419094,0.21992828259708563,-0.7665369649805447,0.07568474860761398,-0.5346761272602407,0.8667124437323537,-6.900129701686126,-0.49134050507362304,1.0345616845960137,8836.985161124776,0.14837872892347548,-2.0958631265735868,-0.00025940337224383825,0.05035477225909801,1.785904783703364,-0.00025940337224383825,0,2,3,0.9999542229343099
50.513,0.5671015487907225,-0.20585946440833147,0.22026398107881295,-0.7664148928053711,0.07568474860761398,-0.5346761272602407,0.8667124437323537,-6.900129701686126,-0.49134050507362304,1.0345616845960137,8836.985161124776,-0.08123903257801146,-2.096630350194552,-0.00025940337224383825,0.11749446860456203,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.523,0.5670099946593423,-0.2061951628900588,0.22069123369192045,-0.7662928206301975,0.07080186160067115,-0.5493247882810692,0.8520637827115252,-7.998779278248264,-0.0030518043793392735,1.1566338597695847,8836.985161124776,0.058411535820553695,-2.096630350194552,-0.00025940337224383825,0.023498893720912406,1.7862883955138464,-0.00025940337224383825,0,2,3,0.9999542229343099
50.533,0.5668879224841687,-0.20650034332799272,0.22111848630502795,-0.766170748455024,0.07080186160067115,-0.5493247882810692,0.8520637827115252,-7.998779278248264,-0.0030518043793392735,1.1566338597695847,8836.985161124776,0.04229800869764233,-2.096630350194552,-0.00025940337224383825,-0.1255512321660177,1.785904783703364,-0.00025940337224383825,0,2,3,0.9999542229343099
